from_hospital,to_center,driving_time
137,GHOTP,3.4084999999999996
137,GHSTP,2.241166666666669
137,GJETP,4.441249999999999
137,GKITP,5.12125
137,GKLTP,0.9746666666666696
137,GLPTP,5.04191666666667
137,GMBTP,4.442666666666669
137,GMHTP,5.6695
137,GMLTP,5.61141666666667
137,GMNTP,2.2199166666666694
137,GMZTP,2.38
137,GNBTP,4.196166666666669
137,GRBTP,5.10283333333333
137,GROTP,5.75733333333333
137,GTUTP,4.225916666666669
137,GWZTP,3.431166666666669
137,HBSTP,10.520166666666695
137,NGRTP,3.504833333333331
137,NLBTP,2.7780833333333304
137,NRDTP,2.3459999999999996
137,SLOTP,9.306083333333305
33,AGATP,2.6633333333333304
33,AIBTP,1.8544166666666697
33,AWGTP,2.72425
33,BANTP,7.982916666666669
33,BBRTP,8.11466666666667
33,BGETP,8.41075
33,BLATP,7.84408333333333
33,BLGTP,7.203749999999999
33,BLMTP,7.712333333333331
33,CZATP,4.07575
33,CZMTP,4.034666666666669
33,CZPTP,4.07575
33,GAKTP,6.66966666666667
33,GBCTP,6.01658333333333
33,GBOTP,5.99391666666667
33,GESTP,6.55633333333333
33,GFMTP,4.609833333333331
33,GGOTP,5.590166666666669
33,GHBTP,4.170666666666669
33,GHGTP,7.7902499999999995
33,GHOTP,6.49825
33,GHSTP,5.08016666666667
33,GJETP,4.31375
33,GKITP,8.558083333333304
33,GKLTP,6.1625
33,GLPTP,4.777
33,GMBTP,5.4485
33,GMHTP,1.3189166666666696
33,GMLTP,1.48325
33,GMNTP,6.729166666666669
33,GMZTP,4.842166666666669
33,GNBTP,2.82625
33,GRBTP,2.2213333333333307
33,GROTP,7.565
33,GTUTP,3.4226666666666694
33,GWZTP,3.6805
33,HBSTP,4.794
33,NGRTP,8.16141666666667
33,NLBTP,8.601999999999999
33,NRDTP,8.58075
33,SLOTP,2.7483333333333304
287,AGATP,8.148666666666669
287,AIBTP,6.54075
287,AWGTP,8.062249999999999
287,BANTP,3.3065
287,BBRTP,3.74
287,BGETP,3.7598333333333307
287,BLATP,3.4849999999999994
287,BLGTP,3.0741666666666694
287,BLMTP,3.3390833333333307
287,CZATP,9.8685
287,CZMTP,9.827416666666695
287,CZPTP,9.8685
287,GAKTP,2.4834166666666695
287,GBCTP,3.26825
287,GBOTP,2.33325
287,GESTP,1.4889166666666696
287,GFMTP,2.9976666666666696
287,GGOTP,2.0385833333333303
287,GHBTP,3.571416666666669
287,GHGTP,2.3105833333333305
287,GHOTP,1.1092499999999998
287,GHSTP,4.196166666666669
287,GJETP,3.3079166666666695
287,GKITP,3.0061666666666698
287,GKLTP,2.108
287,GLPTP,3.0345
287,GMBTP,2.142
287,GMHTP,5.28275
287,GMLTP,5.411666666666669
287,GMNTP,0.746583333333333
287,GMZTP,3.2441666666666693
287,GNBTP,3.7045833333333302
287,GRBTP,4.71466666666667
287,GROTP,3.6280833333333304
287,GTUTP,4.880416666666669
287,GWZTP,3.06283333333333
287,HBSTP,9.556833333333305
287,NGRTP,1.98475
287,NLBTP,3.0345
287,NRDTP,3.0203333333333306
287,SLOTP,8.917916666666693
308,AGATP,8.21241666666667
308,AIBTP,6.6030833333333305
308,AWGTP,8.12458333333333
308,BANTP,3.1506666666666696
308,BBRTP,3.5841666666666696
308,BGETP,3.6025833333333304
308,BLATP,3.32775
308,BLGTP,2.9169166666666695
308,BLMTP,3.18325
308,CZATP,9.930833333333304
308,CZMTP,9.891166666666695
308,CZPTP,9.930833333333304
308,GAKTP,2.326166666666669
308,GBCTP,3.547333333333331
308,GBOTP,2.1774166666666694
308,GESTP,1.3330833333333305
308,GFMTP,3.0614166666666693
308,GGOTP,2.1023333333333305
308,GHBTP,3.63375
308,GHGTP,2.12783333333333
308,GHOTP,1.3883333333333305
308,GHSTP,4.23441666666667
308,GJETP,3.3716666666666693
308,GKITP,2.8106666666666698
308,GKLTP,1.9521666666666695
308,GLPTP,3.31358333333333
308,GMBTP,2.4225
308,GMHTP,5.3450833333333305
308,GMLTP,5.4754166666666695
308,GMNTP,0.589333333333333
308,GMZTP,3.3079166666666695
308,GNBTP,3.7683333333333304
308,GRBTP,4.778416666666669
308,GROTP,3.4453333333333305
308,GTUTP,4.94275
308,GWZTP,3.1265833333333304
308,HBSTP,9.835916666666694
308,NGRTP,1.8289166666666694
308,NLBTP,2.8786666666666694
308,NRDTP,2.8645
308,SLOTP,8.981666666666696
297,AGATP,8.766333333333305
297,AIBTP,7.157
297,AWGTP,8.6785
297,BANTP,3.5671666666666693
297,BBRTP,4.000666666666669
297,BGETP,4.0205
297,BLATP,3.7456666666666694
297,BLGTP,3.3348333333333304
297,BLMTP,3.5997500000000002
297,CZATP,10.48475
297,CZMTP,10.443666666666696
297,CZPTP,10.48475
297,GAKTP,2.7440833333333305
297,GBCTP,4.01483333333333
297,GBOTP,2.593916666666669
297,GESTP,1.7495833333333304
297,GFMTP,3.4793333333333307
297,GGOTP,2.6548333333333303
297,GHBTP,4.053083333333331
297,GHGTP,1.9224166666666693
297,GHOTP,1.8841666666666694
297,GHSTP,4.65091666666667
297,GJETP,3.92558333333333
297,GKITP,2.6038333333333306
297,GKLTP,2.3686666666666696
297,GLPTP,3.78108333333333
297,GMBTP,2.8885833333333304
297,GMHTP,5.899
297,GMLTP,6.02791666666667
297,GMNTP,1.00725
297,GMZTP,3.7258333333333304
297,GNBTP,4.320833333333331
297,GRBTP,5.33233333333333
297,GROTP,3.2399166666666694
297,GTUTP,5.425833333333331
297,GWZTP,3.6805
297,HBSTP,10.303416666666694
297,NGRTP,1.7637500000000002
297,NLBTP,3.3220833333333304
297,NRDTP,3.3079166666666695
297,SLOTP,9.534166666666696
985,AGATP,9.480333333333306
985,AIBTP,8.22375
985,AWGTP,8.01408333333333
985,BANTP,7.7548333333333295
985,BBRTP,8.18975
985,BGETP,8.208166666666669
985,BLATP,7.933333333333331
985,BLGTP,7.522499999999999
985,BLMTP,7.78741666666667
985,CZATP,11.19875
985,CZMTP,11.157666666666696
985,CZPTP,11.19875
985,GAKTP,6.931749999999999
985,GBCTP,1.8770833333333303
985,GBOTP,6.78158333333333
985,GESTP,5.938666666666669
985,GFMTP,6.46708333333333
985,GGOTP,4.743
985,GHBTP,7.0394166666666695
985,GHGTP,3.1464166666666697
985,GHOTP,4.09983333333333
985,GHSTP,7.664166666666668
985,GJETP,4.12675
985,GKITP,3.3801666666666694
985,GKLTP,6.5577499999999995
985,GLPTP,3.57283333333333
985,GMBTP,3.1846666666666694
985,GMHTP,6.69658333333333
985,GMLTP,6.853833333333331
985,GMNTP,5.1949166666666695
985,GMZTP,6.712166666666669
985,GNBTP,5.5249999999999995
985,GRBTP,6.03358333333333
985,GROTP,1.7396666666666694
985,GTUTP,7.6400833333333305
985,GWZTP,5.94575
985,HBSTP,9.364166666666694
985,NGRTP,5.564666666666669
985,NLBTP,7.50975
985,NRDTP,7.49558333333333
985,SLOTP,10.33175
146,AGATP,9.624833333333305
146,AIBTP,7.79308333333333
146,AWGTP,9.537
146,BANTP,1.0001666666666695
146,BBRTP,0.5638333333333331
146,BGETP,1.0100833333333303
146,BLATP,0.6417499999999999
146,BLGTP,1.10075
146,BLMTP,0.7975833333333331
146,CZATP,11.34325
146,CZMTP,11.303583333333306
146,CZPTP,11.34325
146,GAKTP,1.6263333333333305
146,GBCTP,6.656916666666669
146,GBOTP,2.2879166666666695
146,GESTP,2.4706666666666695
146,GFMTP,3.6011666666666695
146,GGOTP,4.53475
146,GHBTP,3.9383333333333304
146,GHGTP,5.526416666666669
146,GHOTP,4.4965
146,GHSTP,2.99483333333333
146,GJETP,5.529249999999999
146,GKITP,6.20925
146,GKLTP,2.0626666666666695
146,GLPTP,6.129916666666669
146,GMBTP,5.5306666666666695
146,GMHTP,6.7405
146,GMLTP,6.64275
146,GMNTP,3.3065
146,GMZTP,3.5119166666666697
146,GNBTP,5.284166666666669
146,GRBTP,6.19083333333333
146,GROTP,6.843916666666669
146,GTUTP,5.257249999999999
146,GWZTP,4.51916666666667
146,HBSTP,11.608166666666694
146,NGRTP,4.248583333333331
146,NLBTP,2.4876666666666694
146,NRDTP,2.05558333333333
146,SLOTP,10.375666666666696
445,AGATP,8.339916666666669
445,AIBTP,6.730583333333331
445,AWGTP,8.252083333333331
445,BANTP,2.7015833333333306
445,BBRTP,3.1350833333333306
445,BGETP,3.1534999999999997
445,BLATP,2.8800833333333307
445,BLGTP,2.4692499999999997
445,BLMTP,2.7341666666666695
445,CZATP,10.058333333333305
445,CZMTP,10.01725
445,CZPTP,10.058333333333305
445,GAKTP,1.8784999999999998
445,GBCTP,4.000666666666669
445,GBOTP,1.7283333333333306
445,GESTP,0.884
445,GFMTP,2.6335833333333305
445,GGOTP,2.2284166666666696
445,GHBTP,3.2073333333333305
445,GHGTP,2.4975833333333304
445,GHOTP,1.84025
445,GHSTP,3.7994999999999997
445,GJETP,3.49775
445,GKITP,3.1790000000000003
445,GKLTP,1.5045
445,GLPTP,3.7655
445,GMBTP,2.8744166666666695
445,GMHTP,5.47258333333333
445,GMLTP,5.6015
445,GMNTP,0.16716666666666694
445,GMZTP,2.8800833333333307
445,GNBTP,3.894416666666669
445,GRBTP,4.9045
445,GROTP,3.8150833333333303
445,GTUTP,4.580083333333331
445,GWZTP,3.2540833333333303
445,HBSTP,10.287833333333305
445,NGRTP,2.0895833333333305
445,NLBTP,2.7015833333333306
445,NRDTP,2.680333333333331
445,SLOTP,9.10775
1121,AGATP,1.8841666666666694
1121,AIBTP,5.564666666666669
1121,AWGTP,3.4935
1121,BANTP,11.241249999999999
1121,BBRTP,11.373000000000001
1121,BGETP,11.669083333333305
1121,BLATP,11.102416666666695
1121,BLGTP,10.523
1121,BLMTP,10.970666666666695
1121,CZATP,0.16575
1121,CZMTP,0.12608333333333305
1121,CZPTP,0.16575
1121,GAKTP,9.927999999999999
1121,GBCTP,9.208333333333306
1121,GBOTP,9.25225
1121,GESTP,9.814666666666696
1121,GFMTP,7.868166666666669
1121,GGOTP,8.8485
1121,GHBTP,7.682583333333331
1121,GHGTP,10.982
1121,GHOTP,9.691416666666694
1121,GHSTP,8.60625
1121,GJETP,7.50691666666667
1121,GKITP,11.749833333333305
1121,GKLTP,9.420833333333304
1121,GLPTP,7.970166666666669
1121,GMBTP,8.641666666666694
1121,GMHTP,5.030583333333331
1121,GMLTP,5.1949166666666695
1121,GMNTP,9.987499999999999
1121,GMZTP,8.10616666666667
1121,GNBTP,6.08458333333333
1121,GRBTP,5.173666666666669
1121,GROTP,10.756749999999998
1121,GTUTP,7.134333333333331
1121,GWZTP,6.9388333333333305
1121,HBSTP,3.2186666666666697
1121,NGRTP,11.41975
1121,NLBTP,11.860333333333305
1121,NRDTP,11.839083333333305
1121,SLOTP,1.3628333333333305
1324,AGATP,1.88275
1324,AIBTP,4.34633333333333
1324,AWGTP,3.4920833333333303
1324,BANTP,10.474833333333304
1324,BBRTP,10.606583333333305
1324,BGETP,10.904083333333304
1324,BLATP,10.336
1324,BLGTP,9.695666666666694
1324,BLMTP,10.205666666666694
1324,CZATP,1.4733333333333305
1324,CZMTP,1.43225
1324,CZPTP,1.4733333333333305
1324,GAKTP,9.162999999999998
1324,GBCTP,8.5085
1324,GBOTP,8.48725
1324,GESTP,9.049666666666695
1324,GFMTP,7.10175
1324,GGOTP,8.083499999999999
1324,GHBTP,6.66258333333333
1324,GHGTP,10.282166666666694
1324,GHOTP,8.991583333333304
1324,GHSTP,7.5735
1324,GJETP,6.807083333333329
1324,GKITP,11.049999999999999
1324,GKLTP,8.655833333333305
1324,GLPTP,7.27033333333333
1324,GMBTP,7.941833333333331
1324,GMHTP,3.81225
1324,GMLTP,3.9751666666666696
1324,GMNTP,9.221083333333306
1324,GMZTP,7.335500000000001
1324,GNBTP,5.3195833333333304
1324,GRBTP,4.7585833333333305
1324,GROTP,10.056916666666696
1324,GTUTP,5.9159999999999995
1324,GWZTP,6.1724166666666695
1324,HBSTP,4.106916666666669
1324,NGRTP,10.65475
1324,NLBTP,11.093916666666694
1324,NRDTP,11.074083333333306
1324,SLOTP,0.011333333333333305
1123,AGATP,1.8841666666666694
1123,AIBTP,5.566083333333331
1123,AWGTP,3.4935
1123,BANTP,11.241249999999999
1123,BBRTP,11.373000000000001
1123,BGETP,11.6705
1123,BLATP,11.102416666666695
1123,BLGTP,10.524416666666694
1123,BLMTP,10.972083333333304
1123,CZATP,0.12183333333333306
1123,CZMTP,0.0821666666666667
1123,CZPTP,0.12183333333333306
1123,GAKTP,9.929416666666695
1123,GBCTP,9.20975
1123,GBOTP,9.253666666666696
1123,GESTP,9.816083333333305
1123,GFMTP,7.868166666666669
1123,GGOTP,8.849916666666696
1123,GHBTP,7.682583333333331
1123,GHGTP,10.983416666666695
1123,GHOTP,9.692833333333304
1123,GHSTP,8.607666666666695
1123,GJETP,7.50691666666667
1123,GKITP,11.751249999999999
1123,GKLTP,9.42225
1123,GLPTP,7.970166666666669
1123,GMBTP,8.641666666666694
1123,GMHTP,5.030583333333331
1123,GMLTP,5.1949166666666695
1123,GMNTP,9.987499999999999
1123,GMZTP,8.10616666666667
1123,GNBTP,6.08458333333333
1123,GRBTP,5.175083333333331
1123,GROTP,10.758166666666694
1123,GTUTP,7.134333333333331
1123,GWZTP,6.9388333333333305
1123,HBSTP,3.1761666666666692
1123,NGRTP,11.421166666666695
1123,NLBTP,11.860333333333305
1123,NRDTP,11.840499999999999
1123,SLOTP,1.36425
1122,AGATP,4.344916666666669
1122,AIBTP,8.01833333333333
1122,AWGTP,4.7387500000000005
1122,BANTP,13.702
1122,BBRTP,13.833749999999998
1122,BGETP,14.129833333333304
1122,BLATP,13.563166666666696
1122,BLGTP,12.985166666666695
1122,BLMTP,13.432833333333305
1122,CZATP,2.6647499999999997
1122,CZMTP,2.6335833333333305
1122,CZPTP,2.6647499999999997
1122,GAKTP,12.390166666666694
1122,GBCTP,10.265166666666694
1122,GBOTP,11.714416666666695
1122,GESTP,12.276833333333304
1122,GFMTP,10.328916666666695
1122,GGOTP,10.889916666666695
1122,GHBTP,10.143333333333304
1122,GHGTP,12.325
1122,GHOTP,11.034416666666694
1122,GHSTP,11.068416666666694
1122,GJETP,9.637583333333303
1122,GKITP,13.092833333333305
1122,GKLTP,11.883000000000001
1122,GLPTP,9.172916666666694
1122,GMBTP,9.984666666666694
1122,GMHTP,7.484249999999999
1122,GMLTP,7.64858333333333
1122,GMNTP,12.44825
1122,GMZTP,10.566916666666694
1122,GNBTP,8.545333333333305
1122,GRBTP,7.635833333333331
1122,GROTP,12.108249999999998
1122,GTUTP,9.588
1122,GWZTP,9.399583333333304
1122,HBSTP,2.737
1122,NGRTP,13.517833333333305
1122,NLBTP,14.321083333333306
1122,NRDTP,14.30125
1122,SLOTP,3.8179166666666693
1109,AGATP,3.1435833333333307
1109,AIBTP,5.257249999999999
1109,AWGTP,4.752916666666669
1109,BANTP,11.630833333333305
1109,BBRTP,11.762583333333303
1109,BGETP,12.060083333333305
1109,BLATP,11.491999999999999
1109,BLGTP,10.851666666666695
1109,BLMTP,11.361666666666695
1109,CZATP,1.7906666666666695
1109,CZMTP,1.7495833333333304
1109,CZPTP,1.7906666666666695
1109,GAKTP,10.319
1109,GBCTP,9.664499999999999
1109,GBOTP,9.64325
1109,GESTP,10.205666666666694
1109,GFMTP,8.25775
1109,GGOTP,9.2395
1109,GHBTP,7.818583333333331
1109,GHGTP,11.438166666666696
1109,GHOTP,10.147583333333305
1109,GHSTP,8.7295
1109,GJETP,7.963083333333331
1109,GKITP,12.206
1109,GKLTP,9.811833333333304
1109,GLPTP,8.42633333333333
1109,GMBTP,9.097833333333304
1109,GMHTP,4.96683333333333
1109,GMLTP,5.131166666666669
1109,GMNTP,10.377083333333305
1109,GMZTP,8.4915
1109,GNBTP,6.47558333333333
1109,GRBTP,5.914583333333331
1109,GROTP,11.212916666666695
1109,GTUTP,7.072
1109,GWZTP,7.328416666666669
1109,HBSTP,4.66508333333333
1109,NGRTP,11.810749999999999
1109,NLBTP,12.249916666666696
1109,NRDTP,12.230083333333305
1109,SLOTP,1.3883333333333305
1103,AGATP,1.9635
1103,AIBTP,5.645416666666669
1103,AWGTP,3.57425
1103,BANTP,11.322
1103,BBRTP,11.452333333333305
1103,BGETP,11.749833333333305
1103,BLATP,11.18175
1103,BLGTP,10.60375
1103,BLMTP,11.051416666666695
1103,CZATP,0.08641666666666695
1103,CZMTP,0.04675
1103,CZPTP,0.08641666666666695
1103,GAKTP,10.008750000000001
1103,GBCTP,9.289083333333306
1103,GBOTP,9.333
1103,GESTP,9.895416666666694
1103,GFMTP,7.9475
1103,GGOTP,8.92925
1103,GHBTP,7.76333333333333
1103,GHGTP,11.06275
1103,GHOTP,9.772166666666696
1103,GHSTP,8.687000000000001
1103,GJETP,7.587666666666669
1103,GKITP,11.830583333333305
1103,GKLTP,9.501583333333306
1103,GLPTP,8.05091666666667
1103,GMBTP,8.722416666666696
1103,GMHTP,5.111333333333331
1103,GMLTP,5.27425
1103,GMNTP,10.06825
1103,GMZTP,8.186916666666669
1103,GNBTP,6.16533333333333
1103,GRBTP,5.254416666666669
1103,GROTP,10.8375
1103,GTUTP,7.21508333333333
1103,GWZTP,7.018166666666668
1103,HBSTP,3.162
1103,NGRTP,11.500499999999999
1103,NLBTP,11.941083333333305
1103,NRDTP,11.919833333333305
1103,SLOTP,1.4435833333333303
1201,AGATP,8.303083333333332
1201,AIBTP,6.26025
1201,AWGTP,8.21525
1201,BANTP,2.3176666666666694
1201,BBRTP,2.258166666666669
1201,BGETP,2.5542499999999997
1201,BLATP,1.9592500000000002
1201,BLGTP,1.3670833333333305
1201,BLMTP,2.0909999999999997
1201,CZATP,10.0215
1201,CZMTP,9.980416666666693
1201,CZPTP,10.0215
1201,GAKTP,1.7099166666666692
1201,GBCTP,6.576166666666669
1201,GBOTP,2.0810833333333307
1201,GESTP,2.5344166666666696
1201,GFMTP,2.649166666666669
1201,GGOTP,4.3675833333333305
1201,GHBTP,2.3998333333333304
1201,GHGTP,5.44708333333333
1201,GHOTP,4.417166666666669
1201,GHSTP,1.48325
1201,GJETP,4.835083333333331
1201,GKITP,6.1285
1201,GKLTP,1.9663333333333304
1201,GLPTP,5.627
1201,GMBTP,5.449916666666669
1201,GMHTP,5.207666666666669
1201,GMLTP,5.1099166666666695
1201,GMNTP,3.2271666666666694
1201,GMZTP,2.2723333333333304
1201,GNBTP,4.31658333333333
1201,GRBTP,4.8690833333333305
1201,GROTP,6.764583333333331
1201,GTUTP,3.7244166666666696
1201,GWZTP,3.5515833333333306
1201,HBSTP,10.285
1201,NGRTP,4.64666666666667
1201,NLBTP,3.8051666666666697
1201,NRDTP,3.3716666666666693
1201,SLOTP,8.842833333333305
1203,AGATP,7.99
1203,AIBTP,5.942916666666669
1203,AWGTP,7.90216666666667
1203,BANTP,2.3459999999999996
1203,BBRTP,2.2864999999999998
1203,BGETP,2.5825833333333303
1203,BLATP,1.9875833333333304
1203,BLGTP,1.5668333333333304
1203,BLMTP,2.1193333333333304
1203,CZATP,9.708416666666695
1203,CZMTP,9.66875
1203,CZPTP,9.708416666666695
1203,GAKTP,2.0725833333333306
1203,GBCTP,6.66966666666667
1203,GBOTP,2.0031666666666696
1203,GESTP,2.6874166666666697
1203,GFMTP,2.3686666666666696
1203,GGOTP,4.1720833333333305
1203,GHBTP,2.0881666666666696
1203,GHGTP,5.60008333333333
1203,GHOTP,4.56875
1203,GHSTP,1.1446666666666694
1203,GJETP,4.639583333333331
1203,GKITP,6.281499999999999
1203,GKLTP,2.1193333333333304
1203,GLPTP,5.4315
1203,GMBTP,5.60291666666667
1203,GMHTP,4.890333333333331
1203,GMLTP,4.79258333333333
1203,GMNTP,3.3801666666666694
1203,GMZTP,2.0343333333333304
1203,GNBTP,4.03608333333333
1203,GRBTP,4.556
1203,GROTP,6.91758333333333
1203,GTUTP,3.4070833333333304
1203,GWZTP,3.2725
1203,HBSTP,9.973333333333306
1203,NGRTP,4.79966666666667
1203,NLBTP,3.8335
1203,NRDTP,3.4
1203,SLOTP,8.5255
304,AGATP,8.906583333333305
304,AIBTP,7.297250000000001
304,AWGTP,8.743666666666696
304,BANTP,3.6975
304,BBRTP,4.131
304,BGETP,4.14941666666667
304,BLATP,3.8745833333333306
304,BLGTP,3.46375
304,BLMTP,3.7300833333333303
304,CZATP,10.625
304,CZMTP,10.583916666666696
304,CZPTP,10.625
304,GAKTP,2.8729999999999998
304,GBCTP,3.8065833333333305
304,GBOTP,2.72425
304,GESTP,1.8799166666666693
304,GFMTP,3.6096666666666692
304,GGOTP,2.7950833333333303
304,GHBTP,4.18341666666667
304,GHGTP,1.71275
304,GHOTP,1.6759166666666694
304,GHSTP,4.779833333333331
304,GJETP,4.064416666666669
304,GKITP,2.39558333333333
304,GKLTP,2.499
304,GLPTP,3.57283333333333
304,GMBTP,2.680333333333331
304,GMHTP,6.03925
304,GMLTP,6.16816666666667
304,GMNTP,1.1361666666666694
304,GMZTP,3.856166666666669
304,GNBTP,4.461083333333331
304,GRBTP,5.47116666666667
304,GROTP,3.0316666666666694
304,GTUTP,5.556166666666669
304,GWZTP,3.82075
304,HBSTP,10.09375
304,NGRTP,1.5271666666666694
304,NLBTP,3.3674166666666694
304,NRDTP,3.37875
304,SLOTP,9.674416666666694
455,AGATP,8.601999999999999
455,AIBTP,6.9940833333333305
455,AWGTP,8.514166666666695
455,BANTP,2.5811666666666695
455,BBRTP,3.0146666666666695
455,BGETP,3.0330833333333302
455,BLATP,2.75825
455,BLGTP,2.3474166666666694
455,BLMTP,2.61375
455,CZATP,10.321833333333306
455,CZMTP,10.28075
455,CZPTP,10.321833333333306
455,GAKTP,1.7566666666666695
455,GBCTP,4.27125
455,GBOTP,1.6079166666666693
455,GESTP,0.838666666666667
455,GFMTP,2.7738333333333305
455,GGOTP,2.4919166666666697
455,GHBTP,3.2498333333333305
455,GHGTP,2.7681666666666693
455,GHOTP,2.11225
455,GHSTP,3.67908333333333
455,GJETP,3.7612499999999995
455,GKITP,3.4509999999999996
455,GKLTP,1.3840833333333304
455,GLPTP,4.0375
455,GMBTP,3.1464166666666697
455,GMHTP,5.7360833333333305
455,GMLTP,5.865
455,GMNTP,0.5199166666666669
455,GMZTP,2.772416666666669
455,GNBTP,4.15791666666667
455,GRBTP,5.168
455,GROTP,4.085666666666669
455,GTUTP,4.62258333333333
455,GWZTP,3.5161666666666695
455,HBSTP,10.559833333333305
455,NGRTP,1.8133333333333306
455,NLBTP,2.39133333333333
455,NRDTP,2.3700833333333304
455,SLOTP,9.37125
994,AGATP,6.484083333333331
994,AIBTP,5.46125
994,AWGTP,5.160916666666669
994,BANTP,6.375
994,BBRTP,6.6781666666666695
994,BGETP,6.82833333333333
994,BLATP,6.4075833333333305
994,BLGTP,5.924499999999999
994,BLMTP,6.261666666666669
994,CZATP,8.2025
994,CZMTP,8.16283333333333
994,CZPTP,8.2025
994,GAKTP,5.33375
994,GBCTP,2.1448333333333305
994,GBOTP,4.924333333333331
994,GESTP,4.421416666666669
994,GFMTP,3.8249999999999997
994,GGOTP,2.4749166666666698
994,GHBTP,4.39733333333333
994,GHGTP,3.9099999999999997
994,GHOTP,2.6194166666666696
994,GHSTP,5.02208333333333
994,GJETP,1.4846666666666695
994,GKITP,4.67783333333333
994,GKLTP,4.863416666666669
994,GLPTP,0.757916666666667
994,GMBTP,1.5696666666666694
994,GMHTP,3.9340833333333305
994,GMLTP,4.09133333333333
994,GMNTP,4.167833333333331
994,GMZTP,4.0715
994,GNBTP,2.7624999999999997
994,GRBTP,3.0387500000000003
994,GROTP,3.6932499999999995
994,GTUTP,4.87758333333333
994,GWZTP,3.18325
994,HBSTP,6.511
994,NGRTP,5.10283333333333
994,NLBTP,6.410416666666669
994,NRDTP,6.38916666666667
994,SLOTP,7.569249999999999
1067,AGATP,6.804250000000001
1067,AIBTP,5.547666666666669
1067,AWGTP,6.070416666666669
1067,BANTP,6.11858333333333
1067,BBRTP,6.55208333333333
1067,BGETP,6.571916666666669
1067,BLATP,6.2970833333333305
1067,BLGTP,5.831
1067,BLMTP,6.151166666666669
1067,CZATP,8.522666666666694
1067,CZMTP,8.483
1067,CZPTP,8.522666666666694
1067,GAKTP,5.24025
1067,GBCTP,1.0993333333333304
1067,GBOTP,4.890333333333331
1067,GESTP,4.2669999999999995
1067,GFMTP,3.791
1067,GGOTP,2.4267499999999997
1067,GHBTP,4.363333333333331
1067,GHGTP,3.1846666666666694
1067,GHOTP,2.28225
1067,GHSTP,4.9895
1067,GJETP,1.4506666666666697
1067,GKITP,3.9185000000000003
1067,GKLTP,4.79966666666667
1067,GLPTP,0.8981666666666694
1067,GMBTP,1.2792499999999998
1067,GMHTP,4.0205
1067,GMLTP,4.17775
1067,GMNTP,3.8320833333333306
1067,GMZTP,4.0375
1067,GNBTP,2.8489166666666694
1067,GRBTP,3.3589166666666697
1067,GROTP,2.6477500000000003
1067,GTUTP,4.9639999999999995
1067,GWZTP,3.2696666666666694
1067,HBSTP,7.4205000000000005
1067,NGRTP,4.76708333333333
1067,NLBTP,6.12
1067,NRDTP,6.10583333333333
1067,SLOTP,7.655666666666669
1170,AGATP,2.7001666666666693
1170,AIBTP,6.561999999999999
1170,AWGTP,2.40266666666667
1170,BANTP,11.681833333333305
1170,BBRTP,11.813583333333304
1170,BGETP,12.109666666666694
1170,BLATP,11.543
1170,BLGTP,10.965
1170,BLMTP,11.412666666666695
1170,CZATP,2.7455
1170,CZMTP,2.7384166666666694
1170,CZPTP,2.7455
1170,GAKTP,10.368583333333305
1170,GBCTP,7.927666666666669
1170,GBOTP,9.692833333333304
1170,GESTP,10.255249999999998
1170,GFMTP,8.30875
1170,GGOTP,8.553833333333305
1170,GHBTP,8.12316666666667
1170,GHGTP,9.988916666666695
1170,GHOTP,8.698333333333306
1170,GHSTP,9.046833333333305
